Country Name,Country Code,Indicator Name,Indicator Code,2017
Aruba,ABW,"Population, total",SP.POP.TOTL,105439
Africa Eastern and Southern,AFE,"Population, total",SP.POP.TOTL,632746296
Afghanistan,AFG,"Population, total",SP.POP.TOTL,35643418
Africa Western and Central,AFW,"Population, total",SP.POP.TOTL,431138704
Angola,AGO,"Population, total",SP.POP.TOTL,30208628
Albania,ALB,"Population, total",SP.POP.TOTL,2873457
Andorra,AND,"Population, total",SP.POP.TOTL,73837
Arab World,ARB,"Population, total",SP.POP.TOTL,423664839
United Arab Emirates,ARE,"Population, total",SP.POP.TOTL,9068296
Argentina,ARG,"Population, total",SP.POP.TOTL,44044811
Armenia,ARM,"Population, total",SP.POP.TOTL,2851923
American Samoa,ASM,"Population, total",SP.POP.TOTL,49463
Antigua and Barbuda,ATG,"Population, total",SP.POP.TOTL,91119
Australia,AUS,"Population, total",SP.POP.TOTL,24594202
Austria,AUT,"Population, total",SP.POP.TOTL,8797566
Azerbaijan,AZE,"Population, total",SP.POP.TOTL,9854033
Burundi,BDI,"Population, total",SP.POP.TOTL,11155593
Belgium,BEL,"Population, total",SP.POP.TOTL,11375158
Benin,BEN,"Population, total",SP.POP.TOTL,11596779
Burkina Faso,BFA,"Population, total",SP.POP.TOTL,19835858
Bangladesh,BGD,"Population, total",SP.POP.TOTL,161793964
Bulgaria,BGR,"Population, total",SP.POP.TOTL,7075947
Bahrain,BHR,"Population, total",SP.POP.TOTL,1456834
"Bahamas, The",BHS,"Population, total",SP.POP.TOTL,399020
Bosnia and Herzegovina,BIH,"Population, total",SP.POP.TOTL,3440027
Belarus,BLR,"Population, total",SP.POP.TOTL,9458989
Belize,BLZ,"Population, total",SP.POP.TOTL,374693
Bermuda,BMU,"Population, total",SP.POP.TOTL,63873
Bolivia,BOL,"Population, total",SP.POP.TOTL,11435533
Brazil,BRA,"Population, total",SP.POP.TOTL,208504960
Barbados,BRB,"Population, total",SP.POP.TOTL,279187
Brunei Darussalam,BRN,"Population, total",SP.POP.TOTL,430276
Bhutan,BTN,"Population, total",SP.POP.TOTL,756121
Botswana,BWA,"Population, total",SP.POP.TOTL,2401840
Central African Republic,CAF,"Population, total",SP.POP.TOTL,4996741
Canada,CAN,"Population, total",SP.POP.TOTL,36545236
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,102740078
Switzerland,CHE,"Population, total",SP.POP.TOTL,8451840
Channel Islands,CHI,"Population, total",SP.POP.TOTL,165215
Chile,CHL,"Population, total",SP.POP.TOTL,18368577
China,CHN,"Population, total",SP.POP.TOTL,1396215000
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,24848016
Cameroon,CMR,"Population, total",SP.POP.TOTL,24393181
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,84283273
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,5312340
Colombia,COL,"Population, total",SP.POP.TOTL,48351671
Comoros,COM,"Population, total",SP.POP.TOTL,761664
Cabo Verde,CPV,"Population, total",SP.POP.TOTL,564954
Costa Rica,CRI,"Population, total",SP.POP.TOTL,4993842
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,7303634
Cuba,CUB,"Population, total",SP.POP.TOTL,11336405
Curacao,CUW,"Population, total",SP.POP.TOTL,160175
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,63581
Cyprus,CYP,"Population, total",SP.POP.TOTL,1208523
Czech Republic,CZE,"Population, total",SP.POP.TOTL,10594438
Germany,DEU,"Population, total",SP.POP.TOTL,82657002
Djibouti,DJI,"Population, total",SP.POP.TOTL,1040233
Dominica,DMA,"Population, total",SP.POP.TOTL,70403
Denmark,DNK,"Population, total",SP.POP.TOTL,5764980
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,10647244
Algeria,DZA,"Population, total",SP.POP.TOTL,41136546
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2080968782
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,3252529883
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2327134580
Europe & Central Asia (excluding high income),ECA,"Population, total",SP.POP.TOTL,396482489
Europe & Central Asia,ECS,"Population, total",SP.POP.TOTL,915855416
Ecuador,ECU,"Population, total",SP.POP.TOTL,16696944
"Egypt, Arab Rep.",EGY,"Population, total",SP.POP.TOTL,101789386
Euro area,EMU,"Population, total",SP.POP.TOTL,341246081
Eritrea,ERI,"Population, total",SP.POP.TOTL,3396933
Spain,ESP,"Population, total",SP.POP.TOTL,46593236
Estonia,EST,"Population, total",SP.POP.TOTL,1317384
Ethiopia,ETH,"Population, total",SP.POP.TOTL,108197950
European Union,EUU,"Population, total",SP.POP.TOTL,446215182
Fragile and conflict affected situations,FCS,"Population, total",SP.POP.TOTL,916099469
Finland,FIN,"Population, total",SP.POP.TOTL,5508214
Fiji,FJI,"Population, total",SP.POP.TOTL,919019
France,FRA,"Population, total",SP.POP.TOTL,66918020
Faroe Islands,FRO,"Population, total",SP.POP.TOTL,50230
"Micronesia, Fed. Sts.",FSM,"Population, total",SP.POP.TOTL,110430
Gabon,GAB,"Population, total",SP.POP.TOTL,2140215
United Kingdom,GBR,"Population, total",SP.POP.TOTL,66058859
Georgia,GEO,"Population, total",SP.POP.TOTL,3728004
Ghana,GHA,"Population, total",SP.POP.TOTL,30222262
Gibraltar,GIB,"Population, total",SP.POP.TOTL,32602
Guinea,GIN,"Population, total",SP.POP.TOTL,12240789
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,2381182
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1879826
Equatorial Guinea,GNQ,"Population, total",SP.POP.TOTL,1450694
Greece,GRC,"Population, total",SP.POP.TOTL,10754679
Grenada,GRD,"Population, total",SP.POP.TOTL,120921
Greenland,GRL,"Population, total",SP.POP.TOTL,56171
Guatemala,GTM,"Population, total",SP.POP.TOTL,16087418
Guam,GUM,"Population, total",SP.POP.TOTL,168606
Guyana,GUY,"Population, total",SP.POP.TOTL,763252
High income,HIC,"Population, total",SP.POP.TOTL,1224733163
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,7393200
Honduras,HND,"Population, total",SP.POP.TOTL,9626842
Heavily indebted poor countries (HIPC),HPC,"Population, total",SP.POP.TOTL,770390212
Croatia,HRV,"Population, total",SP.POP.TOTL,4124531
Haiti,HTI,"Population, total",SP.POP.TOTL,10863543
Hungary,HUN,"Population, total",SP.POP.TOTL,9787966
IBRD only,IBD,"Population, total",SP.POP.TOTL,4776473096
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,6401367406
IDA total,IDA,"Population, total",SP.POP.TOTL,1624894310
IDA blend,IDB,"Population, total",SP.POP.TOTL,547984961
Indonesia,IDN,"Population, total",SP.POP.TOTL,264498852
IDA only,IDX,"Population, total",SP.POP.TOTL,1076909349
Isle of Man,IMN,"Population, total",SP.POP.TOTL,83580
India,IND,"Population, total",SP.POP.TOTL,1354195680
Not classified,INX,"Population, total",SP.POP.TOTL,
Ireland,IRL,"Population, total",SP.POP.TOTL,4807388
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,84505076
Iraq,IRQ,"Population, total",SP.POP.TOTL,39621162
Iceland,ISL,"Population, total",SP.POP.TOTL,343400
Israel,ISR,"Population, total",SP.POP.TOTL,8713300
Italy,ITA,"Population, total",SP.POP.TOTL,60536709
Jamaica,JAM,"Population, total",SP.POP.TOTL,2808376
Jordan,JOR,"Population, total",SP.POP.TOTL,10215381
Japan,JPN,"Population, total",SP.POP.TOTL,126972000
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,18037776
Kenya,KEN,"Population, total",SP.POP.TOTL,48948137
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,6198200
Cambodia,KHM,"Population, total",SP.POP.TOTL,15830689
Kiribati,KIR,"Population, total",SP.POP.TOTL,120362
St. Kitts and Nevis,KNA,"Population, total",SP.POP.TOTL,47785
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,51361911
Kuwait,KWT,"Population, total",SP.POP.TOTL,4124904
Latin America & Caribbean (excluding high income),LAC,"Population, total",SP.POP.TOTL,571144463
Lao PDR,LAO,"Population, total",SP.POP.TOTL,6997917
Lebanon,LBN,"Population, total",SP.POP.TOTL,6109252
Liberia,LBR,"Population, total",SP.POP.TOTL,4796631
Libya,LBY,"Population, total",SP.POP.TOTL,6378261
St. Lucia,LCA,"Population, total",SP.POP.TOTL,177163
Latin America & Caribbean,LCN,"Population, total",SP.POP.TOTL,633797190
Least developed countries: UN classification,LDC,"Population, total",SP.POP.TOTL,999288864
Low income,LIC,"Population, total",SP.POP.TOTL,643485701
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,37889
Sri Lanka,LKA,"Population, total",SP.POP.TOTL,21444000
Lower middle income,LMC,"Population, total",SP.POP.TOTL,3225575822
Low & middle income,LMY,"Population, total",SP.POP.TOTL,6322861019
Lesotho,LSO,"Population, total",SP.POP.TOTL,2170617
Late-demographic dividend,LTE,"Population, total",SP.POP.TOTL,2286564636
Lithuania,LTU,"Population, total",SP.POP.TOTL,2828403
Luxembourg,LUX,"Population, total",SP.POP.TOTL,596336
Latvia,LVA,"Population, total",SP.POP.TOTL,1942248
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,638609
St. Martin (French part),MAF,"Population, total",SP.POP.TOTL,34496
Morocco,MAR,"Population, total",SP.POP.TOTL,35528115
Monaco,MCO,"Population, total",SP.POP.TOTL,37044
Moldova,MDA,"Population, total",SP.POP.TOTL,2755189
Madagascar,MDG,"Population, total",SP.POP.TOTL,26169542
Maldives,MDV,"Population, total",SP.POP.TOTL,472442
Middle East & North Africa,MEA,"Population, total",SP.POP.TOTL,456885486
Mexico,MEX,"Population, total",SP.POP.TOTL,122839258
Marshall Islands,MHL,"Population, total",SP.POP.TOTL,47187
Middle income,MIC,"Population, total",SP.POP.TOTL,5679375318
North Macedonia,MKD,"Population, total",SP.POP.TOTL,2074502
Mali,MLI,"Population, total",SP.POP.TOTL,19311355
Malta,MLT,"Population, total",SP.POP.TOTL,467999
Myanmar,MMR,"Population, total",SP.POP.TOTL,52288341
Middle East & North Africa (excluding high income),MNA,"Population, total",SP.POP.TOTL,391607422
Montenegro,MNE,"Population, total",SP.POP.TOTL,622373
Mongolia,MNG,"Population, total",SP.POP.TOTL,3096030
Northern Mariana Islands,MNP,"Population, total",SP.POP.TOTL,50729
Mozambique,MOZ,"Population, total",SP.POP.TOTL,28569441
Mauritania,MRT,"Population, total",SP.POP.TOTL,4160015
Mauritius,MUS,"Population, total",SP.POP.TOTL,1264613
Malawi,MWI,"Population, total",SP.POP.TOTL,17881167
Malaysia,MYS,"Population, total",SP.POP.TOTL,31975806
North America,NAC,"Population, total",SP.POP.TOTL,361731237
Namibia,NAM,"Population, total",SP.POP.TOTL,2364534
New Caledonia,NCL,"Population, total",SP.POP.TOTL,270810
Niger,NER,"Population, total",SP.POP.TOTL,21737922
Nigeria,NGA,"Population, total",SP.POP.TOTL,193495907
Nicaragua,NIC,"Population, total",SP.POP.TOTL,6480532
Netherlands,NLD,"Population, total",SP.POP.TOTL,17131296
Norway,NOR,"Population, total",SP.POP.TOTL,5276968
Nepal,NPL,"Population, total",SP.POP.TOTL,28183426
Nauru,NRU,"Population, total",SP.POP.TOTL,11682
New Zealand,NZL,"Population, total",SP.POP.TOTL,4813600
OECD members,OED,"Population, total",SP.POP.TOTL,1348646085
Oman,OMN,"Population, total",SP.POP.TOTL,4541854
Other small states,OSS,"Population, total",SP.POP.TOTL,30940039
Pakistan,PAK,"Population, total",SP.POP.TOTL,216379655
Panama,PAN,"Population, total",SP.POP.TOTL,4096063
Peru,PER,"Population, total",SP.POP.TOTL,31605486
Philippines,PHL,"Population, total",SP.POP.TOTL,106738501
Palau,PLW,"Population, total",SP.POP.TOTL,17837
Papua New Guinea,PNG,"Population, total",SP.POP.TOTL,9114796
Poland,POL,"Population, total",SP.POP.TOTL,37974826
Pre-demographic dividend,PRE,"Population, total",SP.POP.TOTL,905987912
Puerto Rico,PRI,"Population, total",SP.POP.TOTL,3325286
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,25516321
Portugal,PRT,"Population, total",SP.POP.TOTL,10300300
Paraguay,PRY,"Population, total",SP.POP.TOTL,6355404
West Bank and Gaza,PSE,"Population, total",SP.POP.TOTL,4454805
Pacific island small states,PSS,"Population, total",SP.POP.TOTL,2484263
Post-demographic dividend,PST,"Population, total",SP.POP.TOTL,1106214534
French Polynesia,PYF,"Population, total",SP.POP.TOTL,295450
Qatar,QAT,"Population, total",SP.POP.TOTL,2711755
Romania,ROU,"Population, total",SP.POP.TOTL,19588715
Russian Federation,RUS,"Population, total",SP.POP.TOTL,144496739
Rwanda,RWA,"Population, total",SP.POP.TOTL,12230339
South Asia,SAS,"Population, total",SP.POP.TOTL,1818868706
Saudi Arabia,SAU,"Population, total",SP.POP.TOTL,34193122
Sudan,SDN,"Population, total",SP.POP.TOTL,40679828
Senegal,SEN,"Population, total",SP.POP.TOTL,15157793
Singapore,SGP,"Population, total",SP.POP.TOTL,5612253
Solomon Islands,SLB,"Population, total",SP.POP.TOTL,643634
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,7677565
El Salvador,SLV,"Population, total",SP.POP.TOTL,6266654
San Marino,SMR,"Population, total",SP.POP.TOTL,34056
Somalia,SOM,"Population, total",SP.POP.TOTL,14864221
Serbia,SRB,"Population, total",SP.POP.TOTL,7020858
Sub-Saharan Africa (excluding high income),SSA,"Population, total",SP.POP.TOTL,1063789157
South Sudan,SSD,"Population, total",SP.POP.TOTL,10658226
Sub-Saharan Africa,SSF,"Population, total",SP.POP.TOTL,1063885000
Small states,SST,"Population, total",SP.POP.TOTL,40727936
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,208036
Suriname,SUR,"Population, total",SP.POP.TOTL,587559
Slovakia,SVK,"Population, total",SP.POP.TOTL,5439232
Slovenia,SVN,"Population, total",SP.POP.TOTL,2066388
Sweden,SWE,"Population, total",SP.POP.TOTL,10057698
Eswatini,SWZ,"Population, total",SP.POP.TOTL,1151390
Sint Maarten (Dutch part),SXM,"Population, total",SP.POP.TOTL,40574
Seychelles,SYC,"Population, total",SP.POP.TOTL,95843
Syrian Arab Republic,SYR,"Population, total",SP.POP.TOTL,18983373
Turks and Caicos Islands,TCA,"Population, total",SP.POP.TOTL,39844
Chad,TCD,"Population, total",SP.POP.TOTL,15085884
East Asia & Pacific (IDA & IBRD countries),TEA,"Population, total",SP.POP.TOTL,2055414680
Europe & Central Asia (IDA & IBRD countries),TEC,"Population, total",SP.POP.TOTL,458170561
Togo,TGO,"Population, total",SP.POP.TOTL,7852795
Thailand,THA,"Population, total",SP.POP.TOTL,70898202
Tajikistan,TJK,"Population, total",SP.POP.TOTL,8925525
Turkmenistan,TKM,"Population, total",SP.POP.TOTL,5968383
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Population, total",SP.POP.TOTL,617875842
Timor-Leste,TLS,"Population, total",SP.POP.TOTL,1243235
Middle East & North Africa (IDA & IBRD countries),TMN,"Population, total",SP.POP.TOTL,387152617
Tonga,TON,"Population, total",SP.POP.TOTL,105415
South Asia (IDA & IBRD),TSA,"Population, total",SP.POP.TOTL,1818868706
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Population, total",SP.POP.TOTL,1063885000
Trinidad and Tobago,TTO,"Population, total",SP.POP.TOTL,1478607
Tunisia,TUN,"Population, total",SP.POP.TOTL,11811443
Turkiye,TUR,"Population, total",SP.POP.TOTL,82089826
Tuvalu,TUV,"Population, total",SP.POP.TOTL,10828
Tanzania,TZA,"Population, total",SP.POP.TOTL,56267032
Uganda,UGA,"Population, total",SP.POP.TOTL,40127085
Ukraine,UKR,"Population, total",SP.POP.TOTL,44831135
Upper middle income,UMC,"Population, total",SP.POP.TOTL,2453799496
Uruguay,URY,"Population, total",SP.POP.TOTL,3422200
United States,USA,"Population, total",SP.POP.TOTL,325122128
Uzbekistan,UZB,"Population, total",SP.POP.TOTL,32388600
St. Vincent and the Grenadines,VCT,"Population, total",SP.POP.TOTL,105549
"Venezuela, RB",VEN,"Population, total",SP.POP.TOTL,30563433
British Virgin Islands,VGB,"Population, total",SP.POP.TOTL,30060
Virgin Islands (U.S.),VIR,"Population, total",SP.POP.TOTL,107281
Vietnam,VNM,"Population, total",SP.POP.TOTL,94033048
Vanuatu,VUT,"Population, total",SP.POP.TOTL,290239
World,WLD,"Population, total",SP.POP.TOTL,7578157615
Samoa,WSM,"Population, total",SP.POP.TOTL,207630
Kosovo,XKX,"Population, total",SP.POP.TOTL,1791003
"Yemen, Rep.",YEM,"Population, total",SP.POP.TOTL,30034389
South Africa,ZAF,"Population, total",SP.POP.TOTL,56641209
Zambia,ZMB,"Population, total",SP.POP.TOTL,17298054
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,14751101
