,Entity,Prevalence...Depressive.disorders...Sex..Both...Age..Age.standardized..Percent.,Prevalence...Anxiety.disorders...Sex..Both...Age..Age.standardized..Percent.,Prevalence...Eating.disorders...Sex..Both...Age..Age.standardized..Percent.,Prevalence...Bipolar.disorder...Sex..Both...Age..Age.standardized..Percent.,Prevalence...Schizophrenia...Sex..Both...Age..Age.standardized..Percent.
1,Afghanistan,5.11,4.99,0.12,0.73,0.23
2,African Region (WHO),4.58,3.6,0.11,0.59,0.22
3,Albania,2.61,4.07,0.14,0.58,0.31
4,Algeria,4.3,5.01,0.22,0.8,0.26
5,American Samoa,2.77,4.23,0.14,0.29,0.32
6,Andorra,3.92,6.01,0.57,1.03,0.32
7,Angola,5.86,4.04,0.14,0.56,0.22
8,Antigua and Barbuda,3.05,4.54,0.28,0.99,0.3
9,Argentina,2.6,5.35,0.36,1.12,0.34
10,Armenia,3.16,3.36,0.13,0.58,0.3
11,Australia,4.73,6.3,1.11,1.22,0.42
12,Austria,3.41,6.58,0.61,0.99,0.3
13,Azerbaijan,2.89,2.65,0.15,0.56,0.3
14,Bahamas,3.12,4.55,0.31,0.94,0.3
15,Bahrain,4.71,5.09,0.3,0.81,0.28
16,Bangladesh,4.73,3.25,0.12,0.4,0.28
17,Barbados,3.27,4.56,0.25,0.98,0.3
18,Belarus,4.2,3.76,0.14,0.56,0.3
19,Belgium,3.89,5.6,0.48,0.99,0.3
20,Belize,3.43,4.35,0.2,0.95,0.28
21,Benin,4.52,3.29,0.1,0.56,0.22
22,Bermuda,3.35,4.58,0.39,1.04,0.32
23,Bhutan,4.09,3.35,0.14,0.41,0.3
24,Bolivia,3.57,5.98,0.24,0.93,0.28
25,Bosnia and Herzegovina,2.91,3.77,0.14,0.59,0.31
26,Botswana,4.43,3.75,0.18,0.57,0.23
27,Brazil,3.99,7.75,0.24,1.17,0.29
28,Brunei,1.68,3.09,0.46,0.66,0.33
29,Bulgaria,2.87,3.63,0.16,0.5,0.31
30,Burkina Faso,4.6,3.17,0.09,0.54,0.21
31,Burundi,4.79,3.71,0.07,0.59,0.2
32,Cambodia,3.05,4.69,0.08,0.33,0.28
33,Cameroon,4.71,3.29,0.11,0.55,0.22
34,Canada,3.59,4.81,0.47,0.89,0.32
35,Cape Verde,5.11,3.24,0.14,0.6,0.24
36,Central African Republic,5.98,4.47,0.07,0.54,0.2
37,Chad,5.21,3.43,0.1,0.55,0.21
38,Chile,4.02,5.95,0.39,1.09,0.35
39,China,2.93,3.44,0.12,0.19,0.33
40,Colombia,2.33,4.95,0.23,0.78,0.3
41,Congo,5.62,3.82,0.13,0.56,0.22
42,Cook Islands,3.33,4.27,0.16,0.3,0.33
43,Costa Rica,3.41,4.46,0.25,0.93,0.3
44,Cote d'Ivoire,3.99,3.29,0.11,0.54,0.22
45,Croatia,3.24,3.85,0.18,0.59,0.32
46,Cuba,3.97,4.47,0.2,1,0.29
47,Cyprus,3.27,7.02,0.44,0.99,0.3
48,Czech Republic,3.11,3.4,0.2,0.59,0.32
49,Democratic Republic of Congo,5.47,3.87,0.07,0.56,0.21
50,Denmark,3.87,5.46,0.52,1.05,0.27
51,Djibouti,4.62,3.38,0.11,0.63,0.23
52,Dominica,3.15,4.49,0.22,0.95,0.29
53,Dominican Republic,3.96,4.69,0.23,0.95,0.29
54,East Asia & Pacific (WB),2.83,3.46,0.14,0.28,0.33
55,Eastern Mediterranean Region (WHO),4.44,4.83,0.18,0.67,0.27
56,Ecuador,3.52,5.51,0.3,0.96,0.29
57,Egypt,4.09,4.77,0.21,0.76,0.26
58,El Salvador,3.61,4.65,0.21,0.87,0.28
59,England,4.52,4.86,0.47,1.24,0.31
60,Equatorial Guinea,5.82,3.91,0.23,0.57,0.24
61,Eritrea,4.98,3.84,0.09,0.6,0.21
62,Estonia,3.97,3.64,0.19,0.57,0.31
63,Eswatini,4.6,3.66,0.16,0.55,0.23
64,Ethiopia,4.71,3.53,0.08,0.63,0.22
65,Europe & Central Asia (WB),3.78,4.73,0.33,0.78,0.3
66,European Region (WHO),3.79,4.72,0.33,0.79,0.3
67,Fiji,3.01,4.18,0.11,0.29,0.31
68,Finland,4.44,4.39,0.52,0.98,0.29
69,France,4.22,6.91,0.51,1,0.3
70,G20,3.41,3.88,0.2,0.48,0.32
71,Gabon,5.65,4.08,0.18,0.57,0.23
72,Gambia,5.61,3.39,0.09,0.56,0.22
73,Georgia,3.49,2.65,0.13,0.56,0.29
74,Germany,3.8,6.81,0.46,0.82,0.29
75,Ghana,4.45,3.07,0.12,0.56,0.22
76,Greece,5.33,6.42,0.48,1,0.3
77,Greenland,6.59,5.3,0.54,0.71,0.41
78,Grenada,3.35,4.48,0.23,0.96,0.29
79,Guam,3.36,4.2,0.19,0.3,0.34
80,Guatemala,3.87,4.46,0.19,0.84,0.28
81,Guinea,4.43,3.4,0.09,0.55,0.21
82,Guinea-Bissau,4.57,3.16,0.09,0.54,0.21
83,Guyana,5.18,4.5,0.19,0.9,0.27
84,Haiti,3.7,4.71,0.12,0.86,0.25
85,Honduras,3.3,4.25,0.17,0.85,0.27
86,Hungary,3.06,3.67,0.19,0.58,0.31
87,Iceland,3.19,5.6,0.49,1,0.31
88,India,3.8,3.12,0.13,0.36,0.29
89,Indonesia,2.47,3.68,0.11,0.34,0.3
90,Iran,5.23,7.58,0.26,0.86,0.27
91,Iraq,4.14,5.59,0.22,0.71,0.26
92,Ireland,4.68,7.9,0.49,0.77,0.4
93,Israel,4.45,4.05,0.41,1.14,0.33
94,Italy,3.78,5.98,0.59,0.96,0.31
95,Jamaica,3.09,4.23,0.2,0.99,0.29
96,Japan,2.3,2.54,0.42,0.71,0.33
97,Jordan,4.3,5.2,0.2,0.83,0.27
98,Kazakhstan,3.69,2.25,0.17,0.54,0.3
99,Kenya,4.85,3.53,0.11,0.62,0.22
100,Kiribati,3.05,4.19,0.07,0.26,0.27
101,Kuwait,4.28,4.86,0.37,0.87,0.29
102,Kyrgyzstan,3.59,2.18,0.1,0.55,0.28
103,Laos,2.84,4.69,0.1,0.34,0.29
104,Latin America & Caribbean (WB),3.53,5.75,0.25,1.02,0.3
105,Latvia,4.02,4.06,0.18,0.56,0.31
106,Lebanon,5.25,6.89,0.24,1,0.27
107,Lesotho,5.69,3.74,0.11,0.55,0.21
108,Liberia,4.9,3.55,0.08,0.55,0.21
109,Libya,4.55,5.53,0.22,0.8,0.26
110,Lithuania,4.31,4.59,0.18,0.56,0.31
111,Luxembourg,3.54,5.81,0.62,0.99,0.31
112,Madagascar,4.84,4.08,0.09,0.61,0.22
113,Malawi,4.22,3.96,0.08,0.59,0.21
114,Malaysia,3.85,4.88,0.16,0.36,0.33
115,Maldives,3.06,3.76,0.13,0.35,0.32
116,Mali,3.56,2.77,0.09,0.55,0.21
117,Malta,3.33,6.85,0.45,1,0.31
118,Marshall Islands,2.99,4.14,0.08,0.28,0.28
119,Mauritania,3.73,2.82,0.12,0.57,0.23
120,Mauritius,3.95,3.95,0.14,0.35,0.32
121,Mexico,3.76,3.73,0.26,0.97,0.3
122,Micronesia (country),3.01,4.16,0.08,0.27,0.28
123,Middle East & North Africa (WB),4.62,5.51,0.23,0.8,0.26
124,Moldova,3.46,4.36,0.11,0.55,0.29
125,Monaco,4.46,6.04,0.94,0.99,0.32
126,Mongolia,4.26,2.26,0.14,0.53,0.29
127,Montenegro,3.04,3.92,0.16,0.58,0.31
128,Morocco,5.32,4.97,0.19,0.78,0.25
129,Mozambique,5.04,4.11,0.08,0.59,0.21
130,Myanmar,2.22,4.06,0.09,0.33,0.28
131,Namibia,3.71,3.65,0.16,0.57,0.23
132,Nauru,3.28,4.21,0.11,0.27,0.3
133,Nepal,5.01,3.36,0.11,0.4,0.28
134,Netherlands,3.88,7.42,0.42,0.87,0.4
135,New Zealand,4.13,8.05,0.67,1.67,0.43
136,Nicaragua,3.46,4.62,0.17,0.9,0.29
137,Niger,4.27,3.03,0.08,0.55,0.21
138,Nigeria,3.87,3.04,0.13,0.56,0.23
139,Niue,3.3,4.21,0.12,0.29,0.31
140,North America (WB),4.62,5.53,0.46,0.67,0.45
141,North Korea,2.82,3.78,0.07,0.19,0.28
142,North Macedonia,2.74,3.85,0.15,0.58,0.31
143,Northern Ireland,4.61,7.06,0.45,1.23,0.3
144,Northern Mariana Islands,2.9,4.2,0.16,0.29,0.33
145,Norway,3.55,7.29,0.51,0.9,0.31
146,OECD Countries,3.93,5.05,0.43,0.83,0.35
147,Oman,4.05,4.74,0.28,0.71,0.28
148,Pakistan,3.97,3.59,0.12,0.4,0.29
149,Palau,3.25,4.14,0.13,0.28,0.31
150,Palestine,6.54,5.84,0.17,0.84,0.26
151,Panama,3.12,3.88,0.29,0.9,0.3
152,Papua New Guinea,3.14,4.06,0.08,0.27,0.28
153,Paraguay,3.91,6.63,0.22,1.15,0.29
154,Peru,2.32,5.84,0.31,0.97,0.29
155,Philippines,2.86,4.72,0.11,0.35,0.3
156,Poland,2.3,3.34,0.2,0.6,0.32
157,Portugal,4.81,8.78,0.46,0.96,0.3
158,Puerto Rico,2.99,4.67,0.33,1,0.31
159,Qatar,4.15,4.49,0.37,0.79,0.3
160,Region of the Americas (WHO),3.84,5.65,0.32,0.9,0.35
161,Romania,2.83,3.5,0.17,0.68,0.31
162,Russia,3.36,3.39,0.17,0.55,0.3
163,Rwanda,5.22,3.78,0.09,0.61,0.21
164,Saint Kitts and Nevis,4.13,4.52,0.3,0.96,0.3
165,Saint Lucia,3.4,4.51,0.23,0.97,0.29
166,Saint Vincent and the Grenadines,3.44,4.45,0.22,0.95,0.28
167,Samoa,2.9,4.17,0.1,0.29,0.3
168,San Marino,4.5,6.1,0.56,1.01,0.31
169,Sao Tome and Principe,3.77,3.18,0.11,0.58,0.23
170,Saudi Arabia,4.37,4.74,0.29,0.8,0.28
171,Scotland,4.28,4.53,0.43,0.99,0.24
172,Senegal,4.05,2.94,0.1,0.56,0.22
173,Serbia,3.02,3.58,0.15,0.58,0.31
174,Seychelles,2.76,3.93,0.16,0.35,0.33
175,Sierra Leone,4.46,3.73,0.09,0.55,0.21
176,Slovakia,2.9,3.68,0.19,0.58,0.32
177,Slovenia,3.39,3.65,0.2,0.59,0.32
178,Solomon Islands,3.08,4.11,0.07,0.26,0.26
179,Somalia,4.94,3.34,0.05,0.59,0.19
180,South-East Asia Region (WHO),3.6,3.26,0.12,0.36,0.29
181,South Africa,4.5,3.94,0.17,0.58,0.23
182,South Asia (WB),3.93,3.24,0.13,0.38,0.29
183,South Sudan,4.82,5.12,0.16,0.62,0.23
184,Spain,5.11,5.89,0.65,1.02,0.29
185,Sri Lanka,3.01,4.22,0.12,0.35,0.31
186,Sub-Saharan Africa (WB),4.62,3.59,0.11,0.58,0.22
187,Sudan,4.58,4.91,0.15,0.76,0.24
188,Suriname,4.93,4.3,0.24,0.93,0.29
189,Sweden,4.49,5.24,0.55,1.06,0.3
190,Switzerland,4.11,7.53,0.54,1.04,0.31
191,Syria,4.24,5.87,0.17,0.82,0.26
192,Taiwan,2.76,3.88,0.18,0.21,0.34
193,Tajikistan,2.95,2.53,0.09,0.54,0.28
194,Tanzania,4.73,3.93,0.11,0.6,0.22
195,Thailand,3,3.54,0.14,0.35,0.31
196,Timor,2.88,3.88,0.1,0.33,0.27
197,Togo,4.57,3.65,0.09,0.55,0.21
198,Tokelau,3.26,4.18,0.11,0.29,0.3
199,Tonga,2.79,4.23,0.1,0.3,0.31
200,Trinidad and Tobago,3.99,4.06,0.3,0.96,0.3
201,Tunisia,5.27,5.41,0.22,0.83,0.27
202,Turkey,4.16,4.72,0.3,0.84,0.26
203,Turkmenistan,3.25,2.49,0.16,0.54,0.3
204,Tuvalu,3.25,4.15,0.08,0.28,0.29
205,Uganda,6.7,4.19,0.1,0.59,0.21
206,Ukraine,4.2,3.37,0.13,0.56,0.29
207,United Arab Emirates,3.72,4.39,0.31,0.79,0.29
208,United Kingdom,4.5,4.89,0.46,1.2,0.3
209,United States,4.74,5.61,0.46,0.65,0.47
210,United States Virgin Islands,3.49,4.59,0.37,0.97,0.31
211,Uruguay,3.09,5.57,0.38,1.07,0.34
212,Uzbekistan,3.35,2.13,0.12,0.54,0.29
213,Vanuatu,3.05,4.12,0.08,0.27,0.28
214,Venezuela,3.36,4.17,0.23,0.87,0.29
215,Vietnam,2.58,2.38,0.1,0.35,0.34
216,Wales,4.54,4.65,0.44,0.99,0.3
217,Western Pacific Region (WHO),2.87,3.44,0.15,0.27,0.33
218,World,3.58,3.94,0.18,0.51,0.3
219,World Bank High Income,3.93,5.17,0.45,0.8,0.36
220,World Bank Low Income,4.74,3.76,0.09,0.56,0.22
221,World Bank Lower Middle Income,3.73,3.46,0.13,0.43,0.28
222,World Bank Upper Middle Income,3.33,4.19,0.17,0.48,0.31
223,Yemen,5.02,4.9,0.14,0.75,0.23
224,Zambia,4.29,4.06,0.12,0.58,0.22
225,Zimbabwe,3.56,3.33,0.1,0.56,0.21
